fighter_id,Current_Elo,name,birthdate,aka,associations,class_weight,country,city,weight (lbs),sex,height,height (cm),Age,TotalRingTime2,KnockedOut,KnockOuts,ConsecutiveLosses,UFCFightNumber2,date,SinceLastFight,EloSinceLastFight,Unnamed: 0.1,fight_pk,fighter,kd,kds_received,method,pass,res,rev,round_finished,rounds,sig_reg_mixture,sig_reg_percent,sig_strike_attempts,sig_strike_landed,sig_strike_percent,sig_strikes_avoided,sig_strikes_received,strike_attempts,strike_landed,strike_percent,strikes_avoided,strikes_received,sub_attempts,td_attempts,td_landed,td_percent,tds_defended,tds_received,time,weight_class,Unnamed: 0,matched_name,pytime,RingTime,TotalRingTime,UFCFightNumber,Normal_RingTime,subs_landed,lost_by_sub,five_rounds,kd_cumsum,kds_received_cumsum,sig_strike_attempts_cumsum,sig_strike_landed_cumsum,sig_strikes_avoided_cumsum,sig_strikes_received_cumsum,strike_attempts_cumsum,strike_landed_cumsum,strikes_avoided_cumsum,strikes_received_cumsum,sub_attempts_cumsum,subs_landed_cumsum,lost_by_sub_cumsum,td_attempts_cumsum,td_landed_cumsum,tds_defended_cumsum,tds_received_cumsum,kd_cumsum_normalized,kds_received_cumsum_normalized,sig_strike_attempts_cumsum_normalized,sig_strike_landed_cumsum_normalized,sig_strikes_avoided_cumsum_normalized,sig_strikes_received_cumsum_normalized,strike_attempts_cumsum_normalized,strike_landed_cumsum_normalized,strikes_avoided_cumsum_normalized,strikes_received_cumsum_normalized,sub_attempts_cumsum_normalized,subs_landed_cumsum_normalized,lost_by_sub_cumsum_normalized,td_attempts_cumsum_normalized,td_landed_cumsum_normalized,tds_defended_cumsum_normalized,tds_received_cumsum_normalized,sig_strike_pct,sig_strike_avoided_pct,strike_pct,strike_avoided_pct,subs_pct,td_pct,td_avoided_pct
bd98af7a3c474ddc9f8ec701488092c7,1157.5563245665148,Gilbert Yvel,1976-06-30,"""The Hurricane""",['Throwdown'],Heavyweight,Netherlands,Amsterdam,265.0,M,6.2,188.98,47.0,1135.0,2.0,0.0,3.0,3.0,2010-10-23,4967.0,-12.62832415912294,12337.0,1444.0,Gilbert Yvel,0.0,0.0,KO/TKO,0.0,L,,1.0,3.0,1.0,0.0,2.0,0.0,0.0,13.0,18.0,2.0,0.0,0.0,15.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,01:48:00,Men_Heavyweight,1872.0,Gilbert Yvel,108.0,108.0,1135.0,3.0,18.916666666666668,0.0,0.0,0.0,0.0,1.0,81.0,36.0,60.0,76.0,122.0,72.0,82.0,157.0,2.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.052863436123348,4.281938325991189,1.9030837004405283,3.171806167400881,4.0176211453744495,6.449339207048458,3.806167400881057,4.334801762114537,8.299559471365638,0.105726872246696,0.0,0.0,0.052863436123348,0.0,0.105726872246696,0.3171806167400881,0.4444444444444444,0.4411764705882353,0.5901639344262295,0.3430962343096234,0.0,0.0,0.25
69a5de559b5f4d1496b8d2c671a34759,1227.729526119354,Gerald Harris,1979-11-19,"""Hurricane""",['Hurricane Fitness'],Welterweight,United States,"Tulsa, Oklahoma",170.0,M,5.11,155.75,44.0,2748.0,0.0,0.0,1.0,4.0,2010-11-20,4939.0,-18.09829420884762,12278.0,1473.0,Gerald Harris,0.0,1.0,Decision,0.0,L,,3.0,3.0,1.0,0.1311475409836065,61.0,8.0,0.1311475409836065,20.0,25.0,61.0,8.0,0.1311475409836065,23.0,54.0,0.0,7.0,2.0,0.2857142857142857,0.0,1.0,05:00:00,Men_Middleweight,1863.0,Gerald Harris,300.0,900.0,2748.0,4.0,45.8,0.0,0.0,0.0,2.0,2.0,216.0,56.0,128.0,68.0,233.0,70.0,142.0,156.0,0.0,0.0,0.0,14.0,8.0,5.0,2.0,0.0436681222707423,0.0436681222707423,4.716157205240175,1.2227074235807862,2.794759825327511,1.4847161572052403,5.087336244541485,1.5283842794759823,3.100436681222708,3.4061135371179043,0.0,0.0,0.0,0.3056768558951965,0.1746724890829694,0.1091703056768559,0.0436681222707423,0.2592592592592592,0.6530612244897959,0.3004291845493562,0.4765100671140939,0.0,0.5714285714285714,0.7142857142857143
9809bcf500f84d24a9a9de21a8474122,1184.788630330726,John Salter,1985-03-21,,['Gym-O'],Middleweight,United States,"Nashville, Tennessee",185.0,M,6.1,185.93,39.0,1379.0,1.0,0.0,1.0,3.0,2010-08-28,5023.0,-16.086360096496037,12415.0,1405.0,John Salter,0.0,0.0,Submission,0.0,L,,2.0,3.0,0.8387096774193549,0.4385964912280701,52.0,21.0,0.4038461538461538,51.0,23.0,62.0,29.0,0.4677419354838709,51.0,23.0,0.0,3.0,2.0,0.6666666666666666,1.0,0.0,01:53:00,Men_Middleweight,1884.0,John Salter,113.0,413.0,1379.0,3.0,22.98333333333333,0.0,1.0,0.0,0.0,0.0,131.0,31.0,113.0,49.0,169.0,63.0,115.0,67.0,0.0,0.0,1.0,10.0,4.0,2.0,1.0,0.0,0.0,5.699782451051487,1.348803480783176,4.91660623640319,2.131979695431472,7.353154459753444,2.7411167512690358,5.003625815808557,2.915155910079768,0.0,0.0,0.0435097897026831,0.435097897026831,0.1740391588107324,0.0870195794053662,0.0435097897026831,0.2366412213740458,0.6975308641975309,0.3727810650887574,0.6318681318681318,0.0,0.4,0.6666666666666666
8b82dff8cdcd4be1ac0c33871ce28218,1278.1372292909102,Rory MacDonald,1989-07-22,"""Red King""",['Tristar Gym'],Welterweight,Canada,"Kelowna, British Columbia",170.0,M,6.0,182.88,34.0,10682.0,2.0,0.0,2.0,13.0,2016-06-18,2902.0,-15.877451131637372,7826.0,3699.0,Rory MacDonald,0.0,0.0,Decision,0.0,L,,5.0,5.0,0.9934640522875816,0.4032786885245901,152.0,61.0,0.4013157894736842,149.0,110.0,153.0,62.0,0.4052287581699346,150.0,124.0,0.0,2.0,0.0,0.0,0.0,0.0,05:00:00,Men_Welterweight,1354.0,Rory MacDonald,300.0,1500.0,10682.0,13.0,178.03333333333333,0.0,0.0,3.0,1.0,2.0,1570.0,667.0,830.0,499.0,1725.0,810.0,861.0,787.0,5.0,1.0,0.0,44.0,21.0,40.0,5.0,0.0056169256693503,0.0112338513387006,8.818573300879985,3.746489421456656,4.662048305560757,2.802845909005804,9.689196779629285,4.549709792173751,4.836173001310616,4.420520501778693,0.0280846283467515,0.0056169256693503,0.0,0.2471447294514136,0.1179554390563564,0.2246770267740123,0.0280846283467515,0.4248407643312102,0.6245297215951844,0.4695652173913043,0.5224514563106796,0.2,0.4772727272727273,0.8888888888888888
865b36ab4b454b31ae9cddf31e052f0e,1169.7525137621635,Michael Guymon,1974-09-17,"""The Joker""","[""Joker's MMA""]",Lightweight,United States,"Lake Forest, California",155.0,M,6.0,182.88,49.0,1442.0,0.0,0.0,2.0,4.0,2011-01-22,4876.0,-15.18793145581185,12199.0,1513.0,Mike Guymon,0.0,0.0,Submission,0.0,L,,1.0,3.0,0.1,1.0,1.0,1.0,1.0,2.0,2.0,10.0,10.0,1.0,2.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,03:22:00,Men_Welterweight,116.0,Michael Guymon,202.0,202.0,1442.0,4.0,24.03333333333333,0.0,1.0,0.0,0.0,0.0,101.0,66.0,37.0,19.0,188.0,153.0,37.0,48.0,2.0,0.0,3.0,8.0,3.0,6.0,5.0,0.0,0.0,4.20249653259362,2.746185852981969,1.5395284327323162,0.7905686546463245,7.822468793342579,6.366158113730929,1.5395284327323162,1.9972260748959776,0.0832177531206657,0.0,0.1248266296809986,0.3328710124826629,0.1248266296809986,0.2496532593619972,0.2080443828016643,0.6534653465346535,0.6607142857142857,0.8138297872340425,0.4352941176470588,0.0,0.375,0.5454545454545454
45a9efed6fed4fca8aca2baeac4c9ba2,1154.1814191900494,Joey Beltran,1981-12-09,"""The Mexicutioner""","['Blackline', 'Alliance MMA']",Light Heavyweight,United States,"San Diego, California",205.0,M,6.1,185.93,42.0,7641.0,1.0,0.0,1.0,10.0,2013-10-09,3885.0,-15.177248353458936,10391.0,2417.0,Joey Beltran,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.8547008547008547,0.3294930875576037,200.0,57.0,0.285,81.0,87.0,234.0,86.0,0.3675213675213675,83.0,121.0,0.0,4.0,1.0,0.25,0.0,0.0,05:00:00,Men_Heavyweight,1636.0,Joey Beltran,300.0,900.0,7641.0,10.0,127.35,0.0,0.0,0.0,0.0,3.0,1572.0,583.0,672.0,660.0,2109.0,1052.0,703.0,889.0,0.0,0.0,0.0,27.0,5.0,26.0,10.0,0.0,0.0235571260306242,12.343934040047117,4.577934825284649,5.276796230859835,5.1825677267373385,16.560659599528858,8.260698861405576,5.52021986650962,6.980761680408324,0.0,0.0,0.0,0.2120141342756183,0.0392618767177071,0.2041617589320769,0.0785237534354142,0.3708651399491094,0.5045045045045045,0.4988146040777619,0.4415829145728643,0.0,0.1851851851851851,0.7222222222222222
3824e3d28e914806879b1cbbeea5527e,1184.0,Rolles Gracie,1978-07-14,,['Renzo Gracie Jiu-Jitsu'],Heavyweight,Brazil,Rio de Janeiro,249.0,M,6.4,195.07,45.0,391.0,1.0,0.0,1.0,1.0,2010-02-06,5226.0,-16.0,12693.0,1266.0,Rolles Gracie,0.0,0.0,KO/TKO,0.0,L,,2.0,3.0,0.8846153846153846,0.3571428571428571,46.0,15.0,0.3260869565217391,27.0,22.0,52.0,20.0,0.3846153846153846,31.0,60.0,0.0,10.0,1.0,0.1,0.0,0.0,01:31:00,Men_Heavyweight,1917.0,Rolles Gracie,91.0,391.0,391.0,1.0,6.516666666666667,0.0,0.0,0.0,0.0,0.0,46.0,15.0,27.0,22.0,52.0,20.0,31.0,60.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,7.0588235294117645,2.301790281329924,4.143222506393862,3.3759590792838874,7.979539641943734,3.0690537084398977,4.757033248081841,9.207161125319692,0.0,0.0,0.0,1.5345268542199488,0.1534526854219949,0.0,0.0,0.3260869565217391,0.5510204081632653,0.3846153846153846,0.3406593406593406,0.0,0.1,0.0
8808b04902584ac9a4fe4814a899478c,1283.1811744609913,Phil Davis,1984-09-25,"""Mr. Wonderful""",['Alliance MMA'],Light Heavyweight,United States,"Harrisburg, Pennsylvania",205.0,M,6.2,188.98,39.0,10127.0,0.0,0.0,1.0,13.0,2015-01-24,3413.0,-15.995606802372095,9104.0,3060.0,Phil Davis,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.8896551724137931,0.3138686131386861,129.0,35.0,0.2713178294573643,91.0,26.0,145.0,51.0,0.3517241379310344,91.0,29.0,0.0,9.0,0.0,0.0,2.0,1.0,05:00:00,Men_Heavyweight,1522.0,Phil Davis,300.0,900.0,10127.0,13.0,168.78333333333333,0.0,0.0,1.0,0.0,0.0,1406.0,485.0,586.0,224.0,1745.0,775.0,595.0,294.0,6.0,3.0,0.0,87.0,31.0,13.0,5.0,0.0,0.0,8.330206378986867,2.873506467858201,3.4719067838451663,1.3271452552582206,10.338698528685692,4.59168559296929,3.5252295842796486,1.7418781475264145,0.035548533622988,0.017774266811494,0.0,0.5154537375333268,0.1836674237187716,0.0770218228498074,0.0296237780191567,0.344950213371266,0.7234567901234568,0.4441260744985673,0.6692913385826772,0.5,0.3563218390804598,0.7222222222222222
0e7933e8c9cc43948790590ae65cdcfc,1168.0234857483292,Ronys Torres,1986-08-13,,['Nova Uniao'],Lightweight,Brazil,"Manacapuru, Amazonas",155.0,M,5.8,176.78,37.0,1800.0,0.0,0.0,2.0,2.0,2010-03-31,5173.0,-16.606409271234952,12601.0,1312.0,Ronys Torres,0.0,0.0,Decision,1.0,L,,3.0,3.0,0.7936507936507936,0.4601769911504424,50.0,20.0,0.4,33.0,24.0,63.0,32.0,0.5079365079365079,46.0,79.0,0.0,4.0,3.0,0.75,1.0,5.0,05:00:00,Men_Lightweight,1907.0,Ronys Torres,300.0,900.0,1800.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,99.0,26.0,80.0,58.0,154.0,76.0,93.0,118.0,1.0,0.0,0.0,17.0,8.0,1.0,5.0,0.0,0.0,3.3,0.8666666666666667,2.6666666666666665,1.9333333333333331,5.133333333333334,2.533333333333333,3.1,3.933333333333333,0.0333333333333333,0.0,0.0,0.5666666666666667,0.2666666666666666,0.0333333333333333,0.1666666666666666,0.2626262626262626,0.5797101449275363,0.4935064935064935,0.4407582938388625,0.0,0.4705882352941176,0.1666666666666666
e0ad062fefc24366a69dfd7adabdddd2,1193.1809273074894,James Te Huna,1981-09-29,,['Pirtek Athletic Allstars'],Middleweight,Australia,"Penrith, New South Wales",185.0,M,6.1,185.93,42.0,3595.0,2.0,0.0,4.0,10.0,2016-03-19,2993.0,-17.20994962944428,8032.0,3596.0,James Te Huna,0.0,1.0,KO/TKO,0.0,L,,1.0,3.0,1.0,0.1428571428571428,7.0,1.0,0.1428571428571428,7.0,5.0,7.0,1.0,0.1428571428571428,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,00:52:00,Men_Heavyweight,1369.0,James Te Huna,52.0,52.0,3595.0,10.0,59.91666666666666,0.0,0.0,1.0,2.0,6.0,471.0,242.0,302.0,179.0,761.0,496.0,312.0,297.0,1.0,0.0,3.0,29.0,11.0,10.0,7.0,0.0333796940194714,0.1001390820584144,7.860917941585535,4.03894297635605,5.040333796940195,2.9874826147426985,12.700973574408902,8.278164116828929,5.207232267037552,4.956884561891516,0.0166898470097357,0.0,0.0500695410292072,0.4840055632823365,0.1835883171070932,0.1668984700973574,0.1168289290681502,0.5138004246284501,0.6278586278586279,0.6517739816031537,0.5123152709359606,0.0,0.3793103448275862,0.5882352941176471
d0d4c682839c4a59b20acc101344bbcd,1169.0488042265326,Julio Paulino,1975-12-04,"""The Dominican Demon""",['Legacy Jiu-Jitsu'],Heavyweight,United States,"Anchorage, Alaska",236.0,M,6.0,182.88,48.0,1800.0,0.0,0.0,2.0,2.0,2010-09-25,4995.0,-15.237083543240033,12377.0,1424.0,Julio Paulino,0.0,0.0,Decision,1.0,L,,3.0,3.0,0.5915492957746479,0.4513274336283185,42.0,12.0,0.2857142857142857,16.0,17.0,71.0,39.0,0.5492957746478874,23.0,36.0,1.0,0.0,0.0,0.0,2.0,4.0,05:00:00,Men_Welterweight,1879.0,Julio Paulino,300.0,900.0,1800.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,104.0,29.0,53.0,56.0,147.0,70.0,64.0,126.0,1.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,0.0,3.466666666666667,0.9666666666666668,1.7666666666666666,1.8666666666666667,4.9,2.333333333333333,2.1333333333333333,4.2,0.0333333333333333,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.2788461538461538,0.4862385321100917,0.4761904761904761,0.3368421052631579,0.0,0.0,0.375
0fead8c64b3e4054a44cdec3d5299c8e,1185.8847845076994,Daniel Roberts,1980-08-05,"""Ninja""",['Cesar Gracie Fight Team'],Welterweight,United States,"Rockford, Illinois",170.0,M,5.1,155.45,43.0,4019.0,1.0,0.0,3.0,7.0,2012-01-20,4513.0,-15.11061626889159,11603.0,1811.0,Daniel Roberts,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.1746031746031746,0.7702702702702703,11.0,3.0,0.2727272727272727,2.0,24.0,63.0,54.0,0.8571428571428571,21.0,156.0,3.0,1.0,0.0,0.0,3.0,2.0,05:00:00,Men_Welterweight,1790.0,Daniel Roberts,300.0,900.0,4019.0,7.0,66.98333333333333,0.0,0.0,0.0,0.0,1.0,240.0,49.0,130.0,152.0,401.0,187.0,158.0,381.0,11.0,2.0,0.0,25.0,11.0,6.0,9.0,0.0,0.0149290868375217,3.582980841005225,0.7315252550385668,1.9407812888778304,2.2692211993033093,5.986563821846231,2.791739238616571,2.35879572032844,5.687982085095795,0.1642199552127395,0.0298581736750435,0.0,0.3732271709380443,0.1642199552127395,0.0895745210251306,0.1343617815376959,0.2041666666666666,0.4609929078014184,0.4663341645885286,0.2931354359925788,0.1818181818181818,0.44,0.4
c6fc73fed4da425a96e162a7cf454f39,1274.510621505727,Darren Elkins,1984-05-16,"""The Damage""","['Duneland Vale Tudo', 'Team Alpha Male']",Featherweight,United States,"Hobart, Indiana",145.0,M,5.1,155.45,40.0,19874.0,0.0,4.0,0.0,28.0,2023-10-14,228.0,12.548140422980168,532.0,7346.0,Darren Elkins,0.0,0.0,Submission,1.0,W,,3.0,3.0,0.2260273972602739,0.5921787709497207,33.0,11.0,0.3333333333333333,35.0,15.0,146.0,95.0,0.6506849315068494,41.0,45.0,2.0,8.0,5.0,0.625,0.0,2.0,02:23:00,Men_Featherweight,439.0,Darren Elkins,143.0,743.0,19874.0,28.0,331.2333333333333,1.0,0.0,0.0,2.0,6.0,2977.0,1138.0,1185.0,1084.0,4550.0,2501.0,1272.0,1613.0,25.0,3.0,1.0,178.0,63.0,32.0,25.0,0.0060380396497937,0.0181141189493811,8.987622018717923,3.435644560732616,3.577538492502767,3.272617490188185,13.736540203280668,7.550568582067022,3.840193217268794,4.869678977558619,0.0754754956224212,0.0090570594746905,0.0030190198248968,0.5373855288316393,0.1901982489685015,0.0966086343966992,0.0754754956224212,0.3822640241854215,0.5222565006610842,0.5496703296703297,0.4409012131715771,0.12,0.3539325842696629,0.5614035087719298
e7f7171a62a24d6e87d3138c0efd9760,1187.4760183051885,Greg Soto,1986-06-03,,['Pellegrino MMA'],Welterweight,United States,"Oakhurst, New Jersey",170.0,M,5.11,155.75,38.0,1815.0,0.0,0.0,1.0,3.0,2011-01-01,4897.0,-15.302852821000442,12227.0,1499.0,Greg Soto,0.0,0.0,Submission,0.0,L,,1.0,3.0,1.0,0.4615384615384615,13.0,6.0,0.4615384615384615,10.0,3.0,13.0,6.0,0.4615384615384615,14.0,8.0,1.0,0.0,0.0,0.0,1.0,1.0,03:45:00,Men_Welterweight,1854.0,Greg Soto,225.0,225.0,1815.0,3.0,30.25,0.0,1.0,0.0,0.0,0.0,152.0,97.0,89.0,79.0,306.0,221.0,101.0,144.0,2.0,0.0,1.0,11.0,3.0,4.0,5.0,0.0,0.0,5.024793388429752,3.206611570247934,2.9421487603305785,2.6115702479338845,10.115702479338845,7.305785123966942,3.338842975206612,4.760330578512397,0.0661157024793388,0.0,0.0330578512396694,0.3636363636363636,0.0991735537190082,0.1322314049586777,0.1652892561983471,0.6381578947368421,0.5297619047619048,0.7222222222222222,0.4122448979591837,0.0,0.2727272727272727,0.4444444444444444
d863b3fc72b847c98b814eb78edad322,1156.1142357545123,Charlie Brenneman,1981-02-09,"""The Spaniard""",['AMA Fight Club'],Lightweight,United States,"Hollidaysburg, Pennsylvania",155.0,M,5.1,155.45,43.0,5108.0,4.0,0.0,5.0,11.0,2014-11-08,3490.0,-16.09923223897181,9323.0,2951.0,Charlie Brenneman,0.0,0.0,Submission,0.0,L,,1.0,3.0,0.5625,0.52,9.0,4.0,0.4444444444444444,4.0,4.0,16.0,9.0,0.5625,4.0,12.0,0.0,8.0,3.0,0.375,0.0,1.0,04:15:00,Men_Lightweight,1547.0,Charlie Brenneman,255.0,255.0,5108.0,11.0,85.13333333333334,0.0,1.0,0.0,0.0,6.0,228.0,129.0,117.0,132.0,667.0,516.0,126.0,296.0,0.0,0.0,3.0,57.0,24.0,8.0,3.0,0.0,0.0704776820673453,2.6781519185591227,1.5152701644479247,1.374314800313234,1.550509005481597,7.83476898981989,6.061080657791699,1.480031323414252,3.476898981989037,0.0,0.0,0.0352388410336726,0.6695379796397807,0.2819107282693813,0.0939702427564604,0.0352388410336726,0.5657894736842105,0.4698795180722891,0.7736131934032984,0.2985781990521327,0.0,0.4210526315789473,0.7272727272727273
0ac03249479a41e89e7b617de6270c3b,1190.4765004602568,Jason High,1981-10-12,"""The Kansas City Bandit""",['American Top Team HD'],Lightweight,United States,"Kansas City, Missouri",155.0,M,5.9,179.83,42.0,2488.0,1.0,0.0,1.0,5.0,2014-06-07,3644.0,-12.817157071960764,9761.0,2732.0,Jason High,0.0,1.0,KO/TKO,0.0,L,,2.0,3.0,0.9552238805970148,0.3816793893129771,64.0,24.0,0.375,32.0,36.0,67.0,26.0,0.3880597014925373,32.0,53.0,0.0,3.0,3.0,1.0,0.0,2.0,03:36:00,Men_Lightweight,1586.0,Jason High,216.0,516.0,2488.0,5.0,41.46666666666667,0.0,0.0,0.0,0.0,1.0,119.0,42.0,65.0,77.0,185.0,100.0,68.0,220.0,9.0,1.0,1.0,10.0,8.0,4.0,8.0,0.0,0.0241157556270096,2.869774919614148,1.012861736334405,1.567524115755627,1.8569131832797428,4.461414790996784,2.4115755627009645,1.6398713826366558,5.305466237942122,0.2170418006430868,0.0241157556270096,0.0241157556270096,0.2411575562700964,0.1929260450160771,0.0964630225080385,0.1929260450160771,0.3529411764705882,0.4577464788732394,0.5405405405405406,0.2361111111111111,0.1111111111111111,0.8,0.3333333333333333
7e49b0b043604b068e65d129cedc3036,1173.550413661625,Mario Miranda,1978-09-21,"""Super Mario""",['Black House'],Middleweight,Brazil,Rio de Janeiro,185.0,M,6.3,192.02,45.0,2636.0,1.0,0.0,2.0,4.0,2011-03-26,4813.0,-14.797089775778204,12090.0,1567.0,Mario Miranda,0.0,0.0,Decision,0.0,L,,3.0,3.0,0.238095238095238,0.9487179487179488,15.0,14.0,0.9333333333333332,16.0,59.0,63.0,60.0,0.9523809523809524,36.0,122.0,0.0,2.0,0.0,0.0,16.0,10.0,05:00:00,Men_Middleweight,1836.0,Mario Miranda,300.0,900.0,2636.0,4.0,43.93333333333333,0.0,0.0,0.0,1.0,2.0,159.0,86.0,63.0,108.0,380.0,253.0,106.0,246.0,0.0,0.0,0.0,5.0,3.0,18.0,15.0,0.0227617602427921,0.0455235204855842,3.6191198786039456,1.9575113808801212,1.433990895295903,2.458270106221548,8.649468892261002,5.758725341426404,2.412746585735964,5.599393019726859,0.0,0.0,0.0,0.1138088012139605,0.0682852807283763,0.409711684370258,0.3414264036418816,0.5408805031446541,0.3684210526315789,0.6657894736842105,0.3011363636363636,0.0,0.6,0.5454545454545454
d19a7eabbe4c4b8ca453d29e964d7852,1146.0601029046943,Takanori Gomi,1978-09-22,"""The Fireball Kid""",['Kugayama Rascal'],Lightweight,Japan,"Samukawa, Kanagawa",155.0,M,5.8,176.78,45.0,5360.0,4.0,0.0,5.0,13.0,2017-09-22,2441.0,-14.867326222914471,6610.0,4307.0,Takanori Gomi,0.0,1.0,KO/TKO,0.0,L,,1.0,3.0,1.0,0.6666666666666666,3.0,2.0,0.6666666666666666,7.0,13.0,3.0,2.0,0.6666666666666666,7.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,01:30:00,Men_Lightweight,1217.0,Takanori Gomi,90.0,90.0,5360.0,13.0,89.33333333333333,0.0,0.0,0.0,2.0,4.0,943.0,367.0,569.0,423.0,1052.0,473.0,585.0,611.0,0.0,0.0,4.0,4.0,1.0,18.0,12.0,0.0223880597014925,0.044776119402985,10.555970149253731,4.108208955223881,6.369402985074627,4.735074626865672,11.776119402985076,5.294776119402985,6.548507462686567,6.839552238805971,0.0,0.0,0.044776119402985,0.044776119402985,0.0111940298507462,0.2014925373134328,0.1343283582089552,0.3891834570519618,0.5735887096774194,0.4496197718631178,0.4891304347826087,0.0,0.25,0.6
466c513359ff40b882a623e966c65e87,1189.4522556967393,Renzo Gracie,1967-03-11,,['Renzo Gracie Jiu-Jitsu'],Welterweight,Brazil,Rio de Janeiro,171.0,M,5.1,155.45,57.0,880.0,1.0,0.0,1.0,1.0,2010-04-10,5163.0,-10.547744303260743,12575.0,1325.0,Renzo Gracie,0.0,2.0,KO/TKO,0.0,L,,3.0,3.0,1.0,0.3119266055045872,109.0,34.0,0.3119266055045872,53.0,70.0,109.0,34.0,0.3119266055045872,53.0,71.0,0.0,1.0,0.0,0.0,1.0,0.0,04:40:00,Men_Welterweight,1902.0,Renzo Gracie,280.0,880.0,880.0,1.0,14.666666666666666,0.0,0.0,0.0,0.0,2.0,109.0,34.0,53.0,70.0,109.0,34.0,53.0,71.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1363636363636363,7.4318181818181825,2.3181818181818183,3.613636363636364,4.7727272727272725,7.4318181818181825,2.3181818181818183,3.613636363636364,4.840909090909091,0.0,0.0,0.0,0.0681818181818181,0.0,0.0681818181818181,0.0,0.3119266055045872,0.4308943089430894,0.3119266055045872,0.4274193548387097,0.0,0.0,1.0
ff411fc0610440079213ea6335cdbcd3,1194.3032275317826,Cyrille Diabate,1973-10-06,"""Snake""",['Snake Team'],Light Heavyweight,France,"Le Celle St. Clous, Haut de Seine",205.0,M,6.6,201.17,50.0,3529.0,1.0,0.0,2.0,8.0,2014-03-08,3735.0,-17.266997480743157,10014.0,2605.0,Cyrille Diabate,0.0,0.0,Submission,0.0,L,,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,03:02:00,Men_Heavyweight,1599.0,Cyrille Diabate,182.0,182.0,3509.0,8.0,58.48333333333333,0.0,1.0,0.0,3.0,2.0,349.0,254.0,162.0,98.0,442.0,340.0,179.0,159.0,1.0,1.0,3.0,6.0,5.0,16.0,12.0,0.0512966657167284,0.0341977771444856,5.967512111712739,4.343117697349673,2.770019948703334,1.6756910800797948,7.557708748931319,5.813622114562554,3.060701054431462,2.718723282986606,0.0170988885722428,0.0170988885722428,0.0512966657167284,0.1025933314334568,0.085494442861214,0.2735822171558849,0.2051866628669136,0.7277936962750716,0.6230769230769231,0.7692307692307693,0.5295857988165681,1.0,0.8333333333333334,0.5714285714285714
7fd3ec019ff74d0cac1c26b4d3a9ed7d,1203.3540130048957,Waylon Lowe,1980-10-31,,[],Lightweight,United States,"Philadelphia, Pennsylvania",155.0,M,5.7,173.74,43.0,2752.0,1.0,0.0,1.0,4.0,2011-03-26,4813.0,-13.929072014748044,12092.0,1566.0,Waylon Lowe,0.0,0.0,Submission,0.0,L,,3.0,3.0,0.8970588235294118,0.7674418604651163,61.0,46.0,0.7540983606557377,40.0,51.0,68.0,53.0,0.7794117647058824,41.0,73.0,1.0,6.0,4.0,0.6666666666666666,3.0,0.0,02:24:00,Men_Lightweight,1837.0,Waylon Lowe,144.0,744.0,2752.0,4.0,45.86666666666667,0.0,1.0,0.0,0.0,1.0,156.0,88.0,122.0,111.0,246.0,166.0,128.0,228.0,1.0,0.0,1.0,27.0,14.0,3.0,1.0,0.0,0.0218023255813953,3.4011627906976742,1.9186046511627908,2.6598837209302326,2.420058139534884,5.363372093023256,3.619186046511628,2.7906976744186047,4.97093023255814,0.0218023255813953,0.0,0.0218023255813953,0.5886627906976745,0.3052325581395348,0.065406976744186,0.0218023255813953,0.5641025641025641,0.5236051502145923,0.6747967479674797,0.3595505617977528,0.0,0.5185185185185185,0.75
